date,apy,apyBase,apyReward,tvl_usd,pool_id,category,project,chain,asset,symbol
2023-10-26 23:01:32.509000+00:00,4.89467,3.6502,1.24447,23173984,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2023-10-27 23:02:13.229000+00:00,10.2211,9.01526,1.20585,10774067,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2023-10-28 23:01:37.483000+00:00,8.18706,6.94938,1.23769,15738012,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2023-10-29 23:01:07.573000+00:00,4.93697,3.70637,1.23061,24068733,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2023-10-30 23:01:13.936000+00:00,4.43934,3.21225,1.22709,25058295,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2023-10-31 23:02:40.813000+00:00,4.30598,3.13649,1.16949,28366627,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2023-11-01 23:01:03.603000+00:00,5.52184,4.29087,1.23096,22730046,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2023-11-02 23:01:16.959000+00:00,6.53613,5.33459,1.20155,20306643,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2023-11-03 23:02:01.897000+00:00,6.0845,4.87478,1.20972,21446805,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2023-11-04 23:01:48.122000+00:00,4.86855,3.62123,1.24731,24559461,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2023-11-05 23:01:06.274000+00:00,6.3498,5.08881,1.26099,21125627,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2023-11-06 23:01:32.392000+00:00,5.04704,3.72382,1.32322,24320604,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2023-11-07 23:01:35.810000+00:00,4.60392,3.29605,1.30787,25392111,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2023-11-08 23:01:28.667000+00:00,6.06147,4.70641,1.35506,21831655,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2023-11-09 23:02:16.022000+00:00,6.80624,5.46002,1.34622,20244070,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2023-11-10 23:02:40.565000+00:00,5.89955,4.5499,1.34965,23219802,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2023-11-11 23:01:28.071000+00:00,6.74321,5.37221,1.371,21011221,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2023-11-12 23:02:48.560000+00:00,7.47272,6.11819,1.35453,19188675,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2023-11-13 23:02:12.274000+00:00,7.78082,6.51156,1.26925,18203682,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2023-11-14 23:03:07.352000+00:00,6.23898,4.97779,1.2612,22469504,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2023-11-15 23:01:14.093000+00:00,6.69165,5.2766,1.41505,21616325,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2023-11-16 23:01:06.302000+00:00,4.44351,3.13474,1.30877,30198575,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2023-11-17 23:01:15.958000+00:00,7.55961,6.25059,1.30902,18649455,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2023-11-18 23:02:03.721000+00:00,4.73001,3.46234,1.26767,25640835,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2023-11-19 23:01:35.138000+00:00,5.41546,4.12222,1.29324,23909920,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2023-11-20 23:03:13.131000+00:00,7.66925,6.40334,1.26591,18423661,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2023-11-21 23:00:59.678000+00:00,7.26599,6.10249,1.1635,19085845,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2023-11-22 23:01:07.206000+00:00,6.32255,5.10169,1.22086,22213231,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2023-11-23 23:01:23.437000+00:00,6.94612,5.70686,1.23926,20758493,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2023-11-24 23:01:10.090000+00:00,4.27799,3.01149,1.2665,43535385,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2023-11-25 23:01:39.507000+00:00,4.32885,3.02076,1.3081,42539839,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2023-11-26 23:01:39.466000+00:00,4.33687,3.03528,1.30159,40836454,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2023-11-27 23:02:06.593000+00:00,4.39241,3.12013,1.27228,30671855,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2023-11-28 23:01:15.717000+00:00,5.61547,4.33452,1.28095,23159752,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2023-11-29 23:01:28.263000+00:00,5.67484,4.37906,1.29578,22982623,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2023-11-30 23:01:54.596000+00:00,5.30765,4.03521,1.27244,23896994,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2023-12-01 23:01:10.902000+00:00,6.97351,5.67528,1.29822,19759544,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2023-12-02 23:01:15.448000+00:00,6.21549,4.91582,1.29967,21926108,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2023-12-03 23:01:23.512000+00:00,8.28717,6.99742,1.28975,16651817,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2023-12-04 23:01:10.384000+00:00,8.47789,7.21185,1.26604,16172165,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2023-12-05 23:02:08.344000+00:00,5.18138,3.91085,1.27053,24948715,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2023-12-06 23:01:42.129000+00:00,5.96018,4.73267,1.2275,23136410,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2023-12-07 23:12:13.528000+00:00,6.39741,5.1353,1.26211,22156108,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2023-12-08 23:01:16.209000+00:00,8.4886,7.15131,1.33729,16771510,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2023-12-09 23:01:03.287000+00:00,7.89485,6.56202,1.33283,18490939,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2023-12-10 23:01:36.480000+00:00,7.83001,6.49547,1.33455,18741129,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2023-12-11 23:01:08.177000+00:00,7.66632,6.43767,1.22865,18601679,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2023-12-12 23:01:51.588000+00:00,10.31656,9.07837,1.23819,11704422,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2023-12-13 23:02:03.076000+00:00,9.82426,8.57093,1.25333,12952499,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2023-12-14 23:01:50.398000+00:00,10.74334,9.46265,1.28069,10632178,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2023-12-15 23:01:13.029000+00:00,10.89954,9.63715,1.26239,10230318,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2023-12-16 23:01:11.488000+00:00,8.28985,6.99728,1.29257,17264852,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2023-12-17 11:12:07.794000+00:00,8.11234,6.86051,1.25183,17607367,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2023-12-18 23:01:06.020000+00:00,9.41379,8.19247,1.22132,14125875,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2023-12-19 23:01:50.985000+00:00,6.44245,5.26428,1.17817,22201284,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2023-12-20 23:02:08.009000+00:00,7.66804,6.46848,1.19956,18877853,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2023-12-21 23:01:43.644000+00:00,8.04294,6.79819,1.24475,17938713,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2023-12-22 23:01:55.087000+00:00,7.56766,6.29652,1.27114,19427322,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2023-12-23 23:02:34.919000+00:00,5.77488,4.46463,1.31024,24331018,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2023-12-24 23:01:25.055000+00:00,7.87487,6.51609,1.35878,18824886,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2023-12-25 23:02:24.916000+00:00,9.64788,8.25228,1.39561,14127572,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2023-12-26 23:12:04.746000+00:00,10.74795,9.2173,1.53064,11541497,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2023-12-27 23:01:33.577000+00:00,7.88905,6.41578,1.47328,19170620,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2023-12-28 23:01:23.570000+00:00,7.60963,6.15795,1.45168,20099564,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2023-12-29 23:01:07.288000+00:00,7.57745,6.19015,1.3873,20051339,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2023-12-30 23:02:29.418000+00:00,6.69868,5.2858,1.41287,21651811,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2023-12-31 23:01:45.341000+00:00,6.81531,5.42933,1.38598,21235967,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2024-01-01 23:01:27.983000+00:00,6.49129,5.02248,1.46881,22491410,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2024-01-02 23:01:12.859000+00:00,8.79028,7.36466,1.42563,16315097,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2024-01-03 23:01:23.123000+00:00,9.50367,8.27169,1.23198,14450316,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2024-01-04 23:01:05.670000+00:00,13.47684,12.22815,1.24869,3839177,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2024-01-05 23:02:32.954000+00:00,11.94486,10.73834,1.20653,7814891,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2024-01-06 23:01:16.451000+00:00,6.97023,5.79181,1.17842,20986291,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2024-01-07 23:01:24.218000+00:00,5.78569,4.66871,1.11698,24231126,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2024-01-08 23:01:13.697000+00:00,7.03947,5.84641,1.19306,20839424,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2024-01-09 23:02:39.610000+00:00,6.05017,4.90802,1.14215,23719478,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2024-01-10 23:01:03.993000+00:00,13.98032,12.73013,1.25019,18430452,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2024-01-11 23:01:39.049000+00:00,7.25841,5.97992,1.27849,26571921,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2024-01-12 23:01:44.475000+00:00,9.94015,8.72746,1.21268,23322228,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2024-01-13 23:01:27.706000+00:00,6.31448,4.96968,1.34481,28445675,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2024-01-14 23:02:01.657000+00:00,7.833,6.49441,1.33859,26460069,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2024-01-15 23:01:17.616000+00:00,8.76162,7.46087,1.30076,25295856,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2024-01-16 23:01:09.720000+00:00,11.69421,10.35638,1.33783,20905225,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2024-01-17 23:02:18.608000+00:00,9.77726,8.48252,1.29474,23358669,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2024-01-18 23:01:57.603000+00:00,11.7381,10.44089,1.29721,20641995,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2024-01-19 23:01:22.042000+00:00,10.36239,9.00205,1.36033,22435356,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2024-01-20 23:01:05.348000+00:00,9.13378,7.77932,1.35446,23586856,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2024-01-21 23:01:14.214000+00:00,5.75569,4.46129,1.29441,27923645,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2024-01-22 23:02:08.070000+00:00,5.78628,4.53023,1.25606,27458738,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2024-01-23 23:01:21.389000+00:00,5.69635,4.44666,1.24969,28672283,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2024-01-24 23:02:37.308000+00:00,5.87796,4.61015,1.26781,27215777,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2024-01-25 23:02:35.478000+00:00,5.74535,4.46342,1.28192,27468067,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2024-01-26 23:02:00.629000+00:00,5.74542,4.44343,1.30198,29203443,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2024-01-27 23:01:27.953000+00:00,5.77687,4.45284,1.32403,28415711,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2024-01-28 23:02:30.010000+00:00,5.7486,4.45216,1.29644,28531223,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2024-01-29 23:01:33.785000+00:00,6.64182,5.30447,1.33735,26385417,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2024-01-30 23:02:38.653000+00:00,5.79616,4.4586,1.33756,27816798,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2024-01-31 23:02:02.479000+00:00,9.24588,7.95427,1.29161,23362873,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2024-02-01 23:01:52.595000+00:00,5.71244,4.45455,1.25789,28644644,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2024-02-02 23:02:00.149000+00:00,5.63474,4.37064,1.2641,36258761,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2024-02-03 23:01:28.054000+00:00,5.64802,4.36953,1.27849,36319187,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2024-02-04 23:02:08.698000+00:00,5.50667,4.26792,1.23875,44869138,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2024-02-05 21:01:59.319000+00:00,5.42771,4.22386,1.20385,49328546,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2024-02-06 23:02:35.666000+00:00,23.58208,22.36275,1.21933,7040561,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2024-02-07 23:01:59.923000+00:00,10.2385,9.04805,1.19045,23702156,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2024-02-08 23:02:04.185000+00:00,8.93178,7.7364,1.19538,25476764,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2024-02-09 23:01:26.877000+00:00,16.17847,14.92518,1.25329,16212950,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2024-02-10 23:02:03.824000+00:00,6.09482,4.88084,1.21398,29353421,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2024-02-11 23:02:00.699000+00:00,9.55075,8.33839,1.21236,24991685,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2024-02-12 23:01:12.461000+00:00,8.49355,7.23982,1.25373,26352140,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2024-02-13 23:02:04.619000+00:00,10.47571,9.22033,1.25538,23900898,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2024-02-14 23:02:50.058000+00:00,7.16804,5.92468,1.24336,28586882,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2024-02-15 23:02:18.424000+00:00,9.78896,8.53144,1.25752,25183370,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2024-02-16 23:01:33.607000+00:00,6.51016,5.25914,1.25102,29674611,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2024-02-17 23:02:05.094000+00:00,9.84125,8.59292,1.24833,25393923,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2024-02-18 23:02:40.591000+00:00,9.69533,8.40087,1.29446,25716470,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2024-02-19 23:02:03.077000+00:00,13.34823,12.03935,1.30888,21130494,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2024-02-20 23:03:11.073000+00:00,19.76566,18.46577,1.2999,12461495,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2024-02-21 23:01:59.349000+00:00,12.07957,10.85594,1.22363,22442460,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2024-02-22 23:01:20.674000+00:00,10.96617,9.68756,1.2786,24059368,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2024-02-23 23:02:03.827000+00:00,11.37539,10.00101,1.37438,23885168,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2024-02-24 23:02:00.417000+00:00,6.15834,4.73779,1.42054,30853725,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2024-02-25 23:01:59.992000+00:00,9.97207,8.52721,1.44486,25874770,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2024-02-26 23:02:00.349000+00:00,10.26351,8.70737,1.55614,26281124,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2024-02-27 23:02:21.020000+00:00,8.3866,6.69614,1.69046,29321013,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2024-02-28 23:02:05.040000+00:00,16.06453,14.20533,1.8592,19743253,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2024-02-29 23:01:20.254000+00:00,16.60198,14.82676,1.77522,18802867,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2024-03-01 23:02:01.534000+00:00,13.47646,11.64928,1.82718,23515972,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2024-03-02 23:02:02.804000+00:00,22.16913,20.32523,1.8439,10826443,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2024-03-03 23:02:03.257000+00:00,17.69571,15.9067,1.78901,17053930,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2024-03-04 16:02:03.374000+00:00,19.37933,17.55178,1.82754,14860127,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2024-03-05 23:02:01.424000+00:00,10.25446,8.70993,1.54452,28280562,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2024-03-06 23:02:31.743000+00:00,12.72607,11.03694,1.68913,24943594,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2024-03-07 23:03:22.323000+00:00,10.82919,9.12504,1.70415,27753344,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2024-03-08 23:01:59.390000+00:00,13.15335,11.52068,1.63266,24389128,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2024-03-09 23:01:59.579000+00:00,13.38209,11.62235,1.75974,23816567,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2024-03-10 23:04:05.718000+00:00,15.17536,13.5309,1.64446,21179027,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2024-03-11 23:01:20.725000+00:00,20.74884,18.95853,1.79032,13163195,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2024-03-12 23:01:59.945000+00:00,15.40331,13.76605,1.63726,21265419,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2024-03-13 23:36:04.363000+00:00,21.58946,19.89379,1.69567,12331583,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2024-03-14 23:17:14.911000+00:00,18.93812,17.29406,1.64406,16407697,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2024-03-15 23:17:18.818000+00:00,10.7124,9.22296,1.48944,28853200,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2024-03-16 23:33:19.485000+00:00,11.04143,9.65041,1.39102,27912984,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2024-03-17 23:17:11.288000+00:00,14.48077,13.02174,1.45903,22946035,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2024-03-18 23:01:21.877000+00:00,13.78157,12.41788,1.3637,24013704,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2024-03-19 23:01:15.425000+00:00,15.74899,14.55362,1.19538,40702305,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2024-03-20 23:01:14.971000+00:00,15.89233,14.55383,1.33851,40764055,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2024-03-21 23:01:26.639000+00:00,13.80689,12.47426,1.33264,43809188,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2024-03-22 23:01:27.457000+00:00,7.96001,6.74153,1.21848,53623080,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2024-03-23 23:01:18.417000+00:00,9.78479,8.52188,1.26291,50621578,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2024-03-24 23:01:17.913000+00:00,14.53694,13.22465,1.31229,43045297,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2024-03-25 23:01:17.448000+00:00,17.7534,16.36283,1.39057,38357512,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2024-03-26 23:01:37.719000+00:00,8.6634,7.27319,1.39021,52858514,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2024-03-27 23:01:22.526000+00:00,11.35949,10.54895,0.81055,47580501,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2024-03-28 23:01:18.459000+00:00,8.8938,8.08643,0.80737,51894284,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2024-03-29 23:19:12.666000+00:00,15.62834,14.80943,0.81891,41631357,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2024-03-30 23:01:14.048000+00:00,15.01759,14.22464,0.79295,42174938,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
2024-03-31 23:03:16.987000+00:00,7.52275,6.72491,0.79784,56348655,7da72d09-56ca-4ec5-a45f-59114353e487,lending,compound-v3,Ethereum,USDC,USDC
